,1_F,1_I,1_M,2,3,4,5,6,7,8,Rings
3618,0.0,0.0,1.0,0.7500000000000001,0.773109243697479,0.1504424778761062,0.48981760226669024,0.4266980497646267,0.3884134298880842,0.3771798704534131,11
3619,1.0,0.0,0.0,0.7635135135135136,0.7478991596638656,0.1504424778761062,0.39596245794227025,0.33254875588433086,0.347597103357472,0.31738913801694074,12
3620,1.0,0.0,0.0,0.7635135135135136,0.7478991596638656,0.1504424778761062,0.4471400743757747,0.37928715534633484,0.44371296905859114,0.31240657698056806,9
3621,1.0,0.0,0.0,0.7837837837837839,0.6722689075630253,0.1504424778761062,0.45085886311315737,0.39139206455951575,0.3982883475971033,0.33034379671150976,8
3622,0.0,0.0,1.0,0.7837837837837839,0.7563025210084034,0.14601769911504428,0.4490880113334514,0.4051782111634163,0.34430546412113233,0.3323368211260589,10
3623,0.0,0.0,1.0,0.7905405405405407,0.7983193277310925,0.15486725663716813,0.5599433327430494,0.49663752521856086,0.46082949308755755,0.4020926756352766,10
3624,1.0,0.0,0.0,0.7972972972972974,0.7478991596638656,0.15486725663716813,0.5077032052417213,0.43174176193678543,0.4535878867676102,0.3672147483806677,9
3625,1.0,0.0,0.0,0.8040540540540542,0.7899159663865547,0.17256637168141595,0.5022135647246325,0.38466711499663747,0.48387096774193544,0.38764324862979577,10
3626,0.0,0.0,1.0,0.831081081081081,0.7983193277310925,0.168141592920354,0.5643704621923145,0.45527908540685946,0.43515470704410797,0.47683109118086703,10
3627,0.0,0.0,1.0,0.8648648648648649,0.7899159663865547,0.1769911504424779,0.6686736320170001,0.6381977135171486,0.5734035549703752,0.42750373692077737,10
3628,1.0,0.0,0.0,0.891891891891892,0.857142857142857,0.19911504424778764,0.7207366743403577,0.5843981170141224,0.6767610269914417,0.5640259093173893,13
3629,0.0,1.0,0.0,0.26351351351351354,0.25210084033613445,0.044247787610619475,0.029041969187179034,0.019502353732347006,0.023699802501645814,0.02740408570004983,6
3630,0.0,1.0,0.0,0.2837837837837837,0.28571428571428575,0.06194690265486727,0.03488578006020896,0.027908540685944856,0.023699802501645814,0.03338315894369707,7
3631,0.0,1.0,0.0,0.29729729729729726,0.2773109243697479,0.0752212389380531,0.044802550026562776,0.0386684599865501,0.034891375905200785,0.03487792725460887,5
3632,0.0,1.0,0.0,0.304054054054054,0.28571428571428575,0.06637168141592921,0.046927572162210024,0.03765971755211836,0.036208031599736665,0.04235176880916792,5
3633,0.0,1.0,0.0,0.304054054054054,0.2773109243697479,0.057522123893805316,0.041615016823091905,0.034297242770679214,0.01974983541803818,0.03338315894369707,5
3634,0.0,1.0,0.0,0.3851351351351351,0.35294117647058826,0.0752212389380531,0.06640694173897645,0.048083389374579684,0.06714944042132981,0.05331340308918785,6
3635,0.0,1.0,0.0,0.39864864864864863,0.36974789915966394,0.084070796460177,0.09031344076500797,0.0675857431069267,0.07175773535220539,0.08071748878923768,6
3636,0.0,1.0,0.0,0.42567567567567566,0.3949579831932773,0.07964601769911504,0.09651142199397911,0.09011432414256892,0.05924950625411454,0.07623318385650225,8
3637,0.0,1.0,0.0,0.48648648648648646,0.45378151260504207,0.08849557522123895,0.12041792102001063,0.08910558170813719,0.10928242264647794,0.1031390134529148,6
3638,0.0,1.0,0.0,0.49324324324324326,0.47899159663865554,0.09292035398230089,0.12112626173189303,0.08204438466711499,0.10599078341013825,0.1230692575984056,8
3639,0.0,1.0,0.0,0.49324324324324326,0.44537815126050423,0.084070796460177,0.11528245085886311,0.09986550100874242,0.0770243581303489,0.09815645241654213,8
3640,0.0,1.0,0.0,0.5,0.48739495798319327,0.10619469026548674,0.1421993979103949,0.11297915265635508,0.10796576695194206,0.1280518186347783,7
3641,0.0,1.0,0.0,0.5270270270270271,0.5294117647058824,0.1017699115044248,0.1436160793341597,0.10121049092131808,0.12244897959183672,0.14349775784753366,9
3642,0.0,1.0,0.0,0.5270270270270271,0.5042016806722689,0.10619469026548674,0.17549141136886842,0.15904505716207126,0.12969058591178406,0.1380169407075237,8
3643,0.0,1.0,0.0,0.5337837837837838,0.48739495798319327,0.10619469026548674,0.12980343545245263,0.10188298587760591,0.0803159973666886,0.1230692575984056,8
3644,0.0,1.0,0.0,0.5405405405405405,0.5210084033613446,0.09292035398230089,0.1471577828935718,0.10995292535305985,0.12969058591178406,0.1250622820129547,7
3645,0.0,1.0,0.0,0.5405405405405405,0.4705882352941177,0.08849557522123895,0.15601204179210199,0.12676529926025554,0.11257406188281763,0.133034379671151,9
3646,0.0,1.0,0.0,0.5405405405405405,0.4957983193277311,0.11061946902654868,0.14892863467327783,0.12743779421654336,0.10335747202106649,0.13353263577478827,9
3647,0.0,1.0,0.0,0.5540540540540541,0.5210084033613446,0.11061946902654868,0.15016823091907205,0.1089441829186281,0.12639894667544435,0.1489785749875436,8
3648,0.0,1.0,0.0,0.5608108108108107,0.5630252100840337,0.10619469026548674,0.18027271117407473,0.1476126429051782,0.13495720868992755,0.17239661185849528,9
3649,0.0,1.0,0.0,0.5945945945945946,0.5882352941176472,0.11504424778761063,0.2022312732424296,0.1425689307330195,0.17577353522053982,0.19282511210762335,9
3650,0.0,1.0,0.0,0.6013513513513513,0.6050420168067226,0.12389380530973454,0.22542943155657869,0.19737726967047745,0.18433179723502305,0.16890881913303443,8
3651,0.0,1.0,0.0,0.6081081081081081,0.5882352941176472,0.11061946902654868,0.23198158314149106,0.20006724949562876,0.1974983541803818,0.1659192825112108,10
3652,1.0,0.0,0.0,0.6081081081081081,0.6218487394957983,0.12389380530973454,0.30865946520276255,0.28211163416274376,0.23897300855826198,0.2202291978076732,10
3653,0.0,1.0,0.0,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.2758987072782008,0.2619367854741089,0.26333113890717574,0.21275535625311412,9
3654,0.0,1.0,0.0,0.6148648648648649,0.6134453781512605,0.12389380530973454,0.2388879050823446,0.1714862138533961,0.24358130348913756,0.20577977080219234,9
3655,0.0,0.0,1.0,0.6148648648648649,0.5966386554621849,0.11061946902654868,0.2716486630069063,0.23201075991930056,0.22712310730743906,0.21275535625311412,9
3656,0.0,1.0,0.0,0.6148648648648649,0.5714285714285715,0.11061946902654868,0.2201168762174606,0.19939475453934094,0.14154048716260698,0.19282511210762335,11
3657,0.0,0.0,1.0,0.6216216216216216,0.5882352941176472,0.12389380530973454,0.258367274659111,0.2252858103564223,0.20473996050032914,0.18784255107125064,7
3658,0.0,1.0,0.0,0.6216216216216216,0.6638655462184875,0.13716814159292037,0.2852842217106428,0.24512441156691323,0.1942067149440421,0.25710014947683113,10
3659,0.0,0.0,1.0,0.6351351351351352,0.5966386554621849,0.12389380530973454,0.26031521161678767,0.23402824478816406,0.19684002633311387,0.2097658196312905,9
3660,1.0,0.0,0.0,0.6351351351351352,0.5966386554621849,0.11061946902654868,0.23091907207366744,0.19737726967047745,0.17248189598420013,0.20279023418036873,10
3661,0.0,1.0,0.0,0.641891891891892,0.6050420168067226,0.13274336283185842,0.2796174960155835,0.23705447209145927,0.2310730743910467,0.23368211260587946,10
3662,0.0,1.0,0.0,0.641891891891892,0.6638655462184875,0.12389380530973454,0.265981937311847,0.23100201748486882,0.173798551678736,0.2376681614349776,8
3663,0.0,1.0,0.0,0.641891891891892,0.5798319327731093,0.11946902654867259,0.2532318044979635,0.2222595830531271,0.19618169848584593,0.21873442949676136,9
3664,0.0,1.0,0.0,0.6486486486486487,0.6302521008403361,0.13274336283185842,0.27660704799008323,0.23133826496301274,0.23041474654377878,0.24464374688589938,9
3665,0.0,1.0,0.0,0.6756756756756757,0.6638655462184875,0.12831858407079647,0.3081282096688507,0.31371889710827167,0.23633969716919023,0.21474838066766322,9
3666,0.0,1.0,0.0,0.6756756756756757,0.6470588235294118,0.13274336283185842,0.34744111917832476,0.32616005379959645,0.282422646477946,0.23667164922770306,8
3667,1.0,0.0,0.0,0.6891891891891893,0.6134453781512605,0.13716814159292037,0.36550380733132637,0.2932078009414929,0.29229756418696506,0.31738913801694074,11
3668,1.0,0.0,0.0,0.6891891891891893,0.689075630252101,0.12831858407079647,0.3483265450681778,0.2901815736381977,0.281764318630678,0.2820129546586946,10
3669,0.0,1.0,0.0,0.6891891891891893,0.680672268907563,0.12389380530973454,0.2697007260492297,0.21856086079354403,0.20078999341672152,0.2625809666168411,9
3670,0.0,0.0,1.0,0.6959459459459459,0.689075630252101,0.11946902654867259,0.3497432264919426,0.28412911903160726,0.26135615536537193,0.2775286497259592,8
3671,0.0,1.0,0.0,0.7027027027027027,0.6974789915966386,0.11946902654867259,0.3309721976270586,0.2911903160726294,0.24160631994733375,0.28450423517688095,10
3672,1.0,0.0,0.0,0.7027027027027027,0.6470588235294118,0.11946902654867259,0.3407118824154418,0.33591123066576994,0.22514812376563528,0.25510712506228206,10
3673,1.0,0.0,0.0,0.7027027027027027,0.680672268907563,0.13716814159292037,0.36957676642465026,0.3063214525891056,0.31533903884134296,0.30592924763328355,10
3674,1.0,0.0,0.0,0.7027027027027027,0.6638655462184875,0.14601769911504428,0.3821498140605631,0.3288500336247478,0.3317972350230414,0.27653213751868466,12
3675,0.0,0.0,1.0,0.7094594594594595,0.6974789915966386,0.14159292035398233,0.3577120595006198,0.29589778076664425,0.2646477946017117,0.30244145490782265,10
3676,1.0,0.0,0.0,0.7094594594594595,0.7478991596638656,0.14159292035398233,0.39667079865415267,0.34196368527236043,0.33640552995391704,0.30642750373692085,10
3677,0.0,0.0,1.0,0.7162162162162162,0.73109243697479,0.14601769911504428,0.3975562245440057,0.33019502353732344,0.2916392363396971,0.3527653213751869,11
3678,1.0,0.0,0.0,0.7162162162162162,0.73109243697479,0.13274336283185842,0.40109792810341777,0.28883658372562204,0.3317972350230414,0.3472845042351769,10
3679,0.0,0.0,1.0,0.722972972972973,0.6638655462184875,0.168141592920354,0.38197272888259254,0.34700739744451914,0.3278472679394338,0.29098156452416546,10
3680,1.0,0.0,0.0,0.722972972972973,0.7394957983193278,0.14601769911504428,0.3830352399504161,0.30363147276395425,0.358788676761027,0.31439960139511713,9
3681,0.0,0.0,1.0,0.7297297297297298,0.6974789915966386,0.15486725663716813,0.43917124136709756,0.38096839273705446,0.3772218564845292,0.31439960139511713,11
3682,0.0,0.0,1.0,0.7364864864864865,0.7478991596638656,0.1592920353982301,0.4921197095803081,0.48755884330867516,0.3673469387755102,0.3293472845042352,11
3683,0.0,0.0,1.0,0.7364864864864865,0.7899159663865547,0.13716814159292037,0.3835664954843279,0.304640215198386,0.25806451612903225,0.3472845042351769,10
3684,0.0,1.0,0.0,0.7364864864864865,0.6974789915966386,0.13716814159292037,0.34142022312732423,0.2999327505043712,0.22448979591836735,0.28151469855505734,11
3685,0.0,0.0,1.0,0.7364864864864865,0.7142857142857143,0.14601769911504428,0.3837435806622985,0.3227975790181573,0.33838051349572085,0.30244145490782265,10
3686,1.0,0.0,0.0,0.7432432432432433,0.7226890756302521,0.11946902654867259,0.46059854790154064,0.4095494283792871,0.35154707044107963,0.3577478824115596,14
3687,0.0,1.0,0.0,0.7432432432432433,0.7226890756302521,0.14159292035398233,0.40658756862050643,0.35272360457296564,0.3377221856484529,0.328849028400598,11
3688,0.0,1.0,0.0,0.7500000000000001,0.73109243697479,0.1504424778761062,0.43031698246856737,0.3702084734364492,0.27847267939433834,0.3074240159441954,11
3689,1.0,0.0,0.0,0.7500000000000001,0.7563025210084034,0.17256637168141595,0.4618381441473349,0.34633490248823134,0.43449637919684003,0.37219730941704043,9
3690,0.0,0.0,1.0,0.7635135135135136,0.7478991596638656,0.15486725663716813,0.45015052240127496,0.33994620040349693,0.3844634628044766,0.4020926756352766,13
3691,0.0,0.0,1.0,0.7702702702702704,0.7647058823529412,0.168141592920354,0.5257658933947228,0.43275050437121715,0.38907175773535213,0.4220229197807674,12
3692,0.0,0.0,1.0,0.7770270270270271,0.7815126050420169,0.1504424778761062,0.4829112803258367,0.4132481506388702,0.379196840026333,0.35724962630792234,11
3693,0.0,0.0,1.0,0.7770270270270271,0.7394957983193278,0.1504424778761062,0.45121303346909863,0.4172831203765972,0.3028308097432521,0.3961136023916294,11
3694,0.0,0.0,1.0,0.7770270270270271,0.7394957983193278,0.14159292035398233,0.4269523640871259,0.3691997310020175,0.3541803818301514,0.31738913801694074,10
3695,1.0,0.0,0.0,0.7770270270270271,0.7815126050420169,0.17256637168141595,0.4529838852488046,0.40181573638197715,0.32323897300855825,0.3796711509715995,10
3696,0.0,0.0,1.0,0.7770270270270271,0.7899159663865547,0.18141592920353983,0.5048698423941915,0.46334902488231333,0.402238314680711,0.43248629795715005,13
3697,0.0,0.0,1.0,0.7770270270270271,0.7647058823529412,0.15486725663716813,0.4083584204002125,0.33254875588433086,0.26596445029624755,0.3821624314897858,12
3698,1.0,0.0,0.0,0.7770270270270271,0.7647058823529412,0.15486725663716813,0.477421639808748,0.3860121049092131,0.4147465437788018,0.3856502242152467,10
3699,0.0,0.0,1.0,0.7770270270270271,0.7899159663865547,0.168141592920354,0.48397379139366037,0.4011432414256893,0.38907175773535213,0.39711011459890394,11
3700,1.0,0.0,0.0,0.7905405405405407,0.7983193277310925,0.1504424778761062,0.5061094386399858,0.4176193678547411,0.4061882817643186,0.39511709018435487,10
3701,0.0,0.0,1.0,0.7905405405405407,0.7647058823529412,0.1592920353982301,0.44590047812998046,0.3355749831876261,0.3067807768268598,0.33632286995515703,10
3702,1.0,0.0,0.0,0.7972972972972974,0.8151260504201682,0.17256637168141595,0.6240481671684079,0.5712844653665098,0.4753127057274522,0.4668659691081216,11
3703,1.0,0.0,0.0,0.8040540540540542,0.7647058823529412,0.13716814159292037,0.45192137418098105,0.3762609280430397,0.4002633311389071,0.3552566018933732,11
3704,0.0,0.0,1.0,0.8040540540540542,0.8151260504201682,0.17256637168141595,0.43031698246856737,0.35709482178883656,0.35944700460829493,0.328849028400598,11
3705,1.0,0.0,0.0,0.8040540540540542,0.8151260504201682,0.1769911504424779,0.5163803789622808,0.43207800941492935,0.4312047399605003,0.41355256601893375,9
3706,1.0,0.0,0.0,0.810810810810811,0.8067226890756304,0.16371681415929204,0.5509119886665487,0.47242770679219903,0.5286372613561553,0.39711011459890394,11
3707,0.0,0.0,1.0,0.810810810810811,0.7647058823529412,0.1504424778761062,0.5401097928103418,0.543375924680565,0.4180381830151415,0.3383158943697061,11
3708,1.0,0.0,0.0,0.810810810810811,0.7983193277310925,0.17256637168141595,0.5300159376660173,0.41627437794216543,0.4930875576036866,0.4220229197807674,9
3709,0.0,0.0,1.0,0.8243243243243245,0.8319327731092439,0.168141592920354,0.6669027802372941,0.5978480161398789,0.5391705069124423,0.48629795714997515,10
3710,0.0,0.0,1.0,0.8243243243243245,0.8067226890756304,0.15486725663716813,0.506463608995927,0.4277067921990585,0.3245556287030941,0.45690084703537626,11
3711,0.0,0.0,1.0,0.8513513513513513,0.8319327731092439,0.18584070796460178,0.5087657163095448,0.4398117014122394,0.4279131007241606,0.4588938714499254,11
3712,1.0,0.0,0.0,0.8513513513513513,0.7983193277310925,0.1504424778761062,0.5532140959801665,0.4108944182918628,0.5181040157998683,0.4369706028898855,10
3713,0.0,0.0,1.0,0.8581081081081081,0.8403361344537815,0.15486725663716813,0.7572162210023022,0.8369199731002018,0.48979591836734687,0.4309915296462382,11
3714,1.0,0.0,0.0,0.8783783783783784,0.8487394957983194,0.16371681415929204,0.6339649371347618,0.5864156018829858,0.48255431204739957,0.43198804185351275,11
3715,0.0,0.0,1.0,0.9527027027027029,0.9159663865546218,0.18584070796460178,0.901717726226315,0.8026227303295225,0.7557603686635945,0.670652715495765,11
3716,0.0,1.0,0.0,0.21621621621621617,0.12605042016806725,0.06637168141592921,0.05542766070479901,0.04539340954942838,0.04805793285055957,0.044843049327354265,5
3717,0.0,1.0,0.0,0.3716216216216216,0.3277310924369748,0.08849557522123895,0.1414910571985125,0.11533288500336246,0.08229098090849242,0.12356751370204287,7
3718,0.0,1.0,0.0,0.3851351351351351,0.3277310924369748,0.1017699115044248,0.16398087480077916,0.140551445864156,0.13824884792626727,0.12605879422022923,7
3719,0.0,1.0,0.0,0.41216216216216217,0.3781512605042018,0.084070796460177,0.101469806977156,0.11028917283120376,0.05661619486504278,0.06527154957648232,7
3720,1.0,0.0,0.0,0.41216216216216217,0.44537815126050423,0.1017699115044248,0.22861696476004956,0.21654337592468056,0.173798551678736,0.16193323368211263,7
3721,0.0,0.0,1.0,0.4797297297297297,0.4285714285714286,0.11504424778761063,0.22897113511599076,0.1832548755884331,0.2139565503620803,0.18186347782760343,9
3722,0.0,1.0,0.0,0.5270270270270271,0.5126050420168068,0.09292035398230089,0.15937666017354346,0.1472763954270343,0.20868992758393679,0.101644245142003,9
3723,0.0,1.0,0.0,0.5337837837837838,0.5042016806722689,0.10619469026548674,0.17336638923322117,0.11802286482851378,0.14746543778801843,0.13054309915296464,9
3724,1.0,0.0,0.0,0.5540540540540541,0.5210084033613446,0.13274336283185842,0.323180449796352,0.2780766644250168,0.26135615536537193,0.27055306427503745,7
3725,0.0,0.0,1.0,0.5675675675675675,0.5378151260504203,0.13716814159292037,0.3449619266867363,0.3019502353732347,0.30019749835418036,0.24514200298953664,9
3726,0.0,1.0,0.0,0.5743243243243243,0.5714285714285715,0.12831858407079647,0.27784664423587746,0.22259583053127102,0.23831468071099404,0.24314897857498757,8
3727,0.0,0.0,1.0,0.581081081081081,0.5798319327731093,0.13274336283185842,0.27377368514255357,0.23100201748486882,0.20605661619486504,0.18285999003487796,7
3728,0.0,1.0,0.0,0.5878378378378378,0.5378151260504203,0.13274336283185842,0.2973260138126439,0.257901815736382,0.20473996050032914,0.2526158445440957,10
3729,0.0,0.0,1.0,0.5878378378378378,0.546218487394958,0.11946902654867259,0.24048167168408005,0.23032952252858105,0.18630678077682683,0.16791230692575987,9
3730,0.0,0.0,1.0,0.5945945945945946,0.5294117647058824,0.1017699115044248,0.21692934301398972,0.22898453261600538,0.20342330480579326,0.14399601395117093,9
3731,1.0,0.0,0.0,0.641891891891892,0.6050420168067226,0.1592920353982301,0.41207720913759516,0.3369199731002017,0.39565503620803155,0.3084205281514699,9
3732,1.0,0.0,0.0,0.6756756756756757,0.6134453781512605,0.168141592920354,0.6240481671684079,0.6139878950907868,0.49572086899275836,0.406576980568012,10
3733,0.0,0.0,1.0,0.7162162162162162,0.6722689075630253,0.14159292035398233,0.396493713476182,0.3577673167451244,0.358788676761027,0.2685600398604884,10
3734,0.0,0.0,1.0,0.7297297297297298,0.7563025210084034,0.14601769911504428,0.41260846467150697,0.32851378614660387,0.3884134298880842,0.3423019431988042,10
3735,0.0,0.0,1.0,0.7297297297297298,0.7058823529411765,0.13274336283185842,0.3667434035771206,0.31943510423671817,0.3054641211323239,0.2805181863477828,9
3736,0.0,0.0,1.0,0.7432432432432433,0.7142857142857143,0.1592920353982301,0.4324420046042146,0.37928715534633484,0.391046741277156,0.3348281016442452,10
3737,0.0,0.0,1.0,0.7432432432432433,0.6974789915966386,0.13274336283185842,0.3973791393660351,0.37323470073974446,0.30414746543778803,0.28450423517688095,9
3738,1.0,0.0,0.0,0.7567567567567568,0.7563025210084034,0.1504424778761062,0.44678590401983354,0.34364492266308,0.42330480579328505,0.3522670652715496,9
3739,1.0,0.0,0.0,0.7770270270270271,0.7899159663865547,0.14601769911504428,0.43775455994333273,0.4344317417619368,0.32653061224489793,0.2979571499750872,9
3740,1.0,0.0,0.0,0.7770270270270271,0.7478991596638656,0.1504424778761062,0.49672392420754385,0.4660390047074646,0.4180381830151415,0.32087693074240164,11
3741,1.0,0.0,0.0,0.8040540540540542,0.7899159663865547,0.17256637168141595,0.4845050469275722,0.40719569603227973,0.3884134298880842,0.40408570004982564,12
3742,1.0,0.0,0.0,0.8378378378378378,0.7899159663865547,0.18141592920353983,0.6433504515672038,0.5501008742434431,0.5292955892034233,0.4494270054808172,13
3743,1.0,0.0,0.0,0.8513513513513513,0.8403361344537815,0.17256637168141595,0.6199752080750841,0.4771351714862138,0.5543120473996049,0.5127055306427505,12
3744,0.0,1.0,0.0,0.2702702702702703,0.25210084033613445,0.057522123893805316,0.035062865238179565,0.02689979825151311,0.026991441737985514,0.032386646736422525,5
3745,0.0,1.0,0.0,0.2837837837837837,0.25210084033613445,0.06194690265486727,0.0368337170178856,0.025554808338937456,0.03686635944700461,0.032386646736422525,5
3746,0.0,1.0,0.0,0.3851351351351351,0.35294117647058826,0.0752212389380531,0.06534443067115282,0.04472091459314055,0.04805793285055957,0.05979073243647236,7
3747,0.0,1.0,0.0,0.4189189189189189,0.3949579831932773,0.08849557522123895,0.09049052594297857,0.06657700067249496,0.07965766951942066,0.08420528151469855,6
3748,0.0,1.0,0.0,0.4391891891891892,0.43697478991596644,0.08849557522123895,0.11351159907915707,0.09549428379287155,0.09611586570111914,0.08918784255107126,6
3749,0.0,1.0,0.0,0.4797297297297297,0.4621848739495799,0.084070796460177,0.11262617318930405,0.07868190988567585,0.08492429229756418,0.12107623318385652,7
3750,0.0,1.0,0.0,0.48648648648648646,0.5378151260504203,0.09734513274336284,0.14644944218168937,0.1136516476126429,0.09940750493745884,0.14299950174389636,8
3751,0.0,1.0,0.0,0.5067567567567568,0.4705882352941177,0.1017699115044248,0.13865769435098282,0.1304640215198386,0.09282422646477945,0.10812157448928751,7
3752,0.0,1.0,0.0,0.5405405405405405,0.5042016806722689,0.11946902654867259,0.16840800425004426,0.14357767316745124,0.11784068466096115,0.14150473343298456,8
3753,0.0,1.0,0.0,0.5405405405405405,0.5126050420168068,0.09734513274336284,0.15937666017354346,0.12777404169468728,0.12969058591178406,0.1280518186347783,8
3754,0.0,1.0,0.0,0.5540540540540541,0.5294117647058824,0.12389380530973454,0.17867894457233927,0.1624075319435104,0.11520737327188939,0.1444942700548082,8
3755,0.0,1.0,0.0,0.5878378378378378,0.5714285714285715,0.09292035398230089,0.19497078094563483,0.1566913248150639,0.16655694535878868,0.1629297458893872,8
3756,0.0,1.0,0.0,0.5945945945945946,0.5630252100840337,0.10619469026548674,0.19939791039489993,0.1573638197713517,0.1770901909150757,0.17688091679123072,9
3757,0.0,1.0,0.0,0.6013513513513513,0.5966386554621849,0.12389380530973454,0.24685673809102177,0.22763954270342973,0.16919025674786042,0.19232685600398608,10
3758,0.0,1.0,0.0,0.6081081081081081,0.5798319327731093,0.12389380530973454,0.21374180981051885,0.17451244115669132,0.14154048716260698,0.20777279521674144,9
3759,0.0,0.0,1.0,0.6148648648648649,0.6218487394957983,0.13716814159292037,0.2792633256596423,0.2057834566240753,0.22448979591836735,0.25710014947683113,9
3760,0.0,0.0,1.0,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.2479192491588454,0.19939475453934094,0.18301514154048718,0.21773791728948683,9
3761,0.0,0.0,1.0,0.6148648648648649,0.6134453781512605,0.11946902654867259,0.2383566495484328,0.19704102219233352,0.20473996050032914,0.1803687095166916,10
3762,0.0,1.0,0.0,0.6148648648648649,0.5714285714285715,0.1017699115044248,0.16752257836019124,0.1355077336919973,0.13232389730085584,0.14598903836572,8
3763,0.0,1.0,0.0,0.6148648648648649,0.5966386554621849,0.13274336283185842,0.2160439171241367,0.16308002689979822,0.20013166556945355,0.18734429496761337,11
3764,0.0,1.0,0.0,0.6216216216216216,0.5798319327731093,0.12831858407079647,0.248981760226669,0.2054472091459314,0.17906517445687953,0.21773791728948683,10
3765,0.0,1.0,0.0,0.6216216216216216,0.6638655462184875,0.11946902654867259,0.2571276784133168,0.19065232010759917,0.2422646477946017,0.2625809666168411,9
3766,1.0,0.0,0.0,0.6486486486486487,0.6470588235294118,0.12389380530973454,0.2989197804143793,0.23201075991930056,0.22514812376563528,0.2710513203786747,10
3767,0.0,0.0,1.0,0.6486486486486487,0.680672268907563,0.14159292035398233,0.3038781653975562,0.2242770679219906,0.25411454904542463,0.2725460886895865,10
3768,0.0,0.0,1.0,0.6554054054054055,0.689075630252101,0.12831858407079647,0.3136178501859394,0.2242770679219906,0.2890059249506254,0.26706527154957654,9
3769,1.0,0.0,0.0,0.6554054054054055,0.6302521008403361,0.12831858407079647,0.3173366389233221,0.26126429051782113,0.3054641211323239,0.2426507224713503,9
3770,0.0,1.0,0.0,0.6621621621621621,0.6302521008403361,0.11061946902654868,0.231096157251638,0.18863483523873567,0.1823568136932192,0.20777279521674144,9
3771,0.0,1.0,0.0,0.6756756756756757,0.6638655462184875,0.12831858407079647,0.2808570922613777,0.24411566913248148,0.1974983541803818,0.2575984055804684,10
3772,0.0,0.0,1.0,0.6756756756756757,0.689075630252101,0.10619469026548674,0.3724101292721799,0.34633490248823134,0.28703094140882157,0.23268560039860492,9
3773,1.0,0.0,0.0,0.6756756756756757,0.680672268907563,0.13274336283185842,0.3276075792456171,0.22326832548755884,0.271889400921659,0.29596412556053814,9
3774,0.0,1.0,0.0,0.6824324324324325,0.6134453781512605,0.12389380530973454,0.24756507880290418,0.2202420981842636,0.13364055299539168,0.2232187344294968,9
3775,0.0,0.0,1.0,0.6824324324324325,0.6638655462184875,0.13716814159292037,0.292367628829467,0.2151983860121049,0.2593811718235681,0.24215246636771304,8
3776,1.0,0.0,0.0,0.6891891891891893,0.6134453781512605,0.13716814159292037,0.3479723747122366,0.29657027572293204,0.28308097432521395,0.2850024912805182,13
3777,0.0,0.0,1.0,0.6891891891891893,0.6974789915966386,0.12831858407079647,0.33805560474588275,0.27000672494956285,0.31073074391046734,0.2625809666168411,9
3778,0.0,1.0,0.0,0.6959459459459459,0.6638655462184875,0.11061946902654868,0.3038781653975562,0.2932078009414929,0.19881500987491768,0.2426507224713503,9
3779,0.0,0.0,1.0,0.7027027027027027,0.7142857142857143,0.16371681415929204,0.4166814237648309,0.3530598520511096,0.391046741277156,0.3114100647732935,10
3780,0.0,0.0,1.0,0.7297297297297298,0.7142857142857143,0.16371681415929204,0.43155657871436154,0.3345662407531943,0.4140882159315339,0.32735426008968616,10
3781,0.0,0.0,1.0,0.7297297297297298,0.6722689075630253,0.11504424778761063,0.34230564901717725,0.3288500336247478,0.23897300855826198,0.2630792227204784,10
3782,1.0,0.0,0.0,0.7364864864864865,0.7478991596638656,0.15486725663716813,0.3913582433150345,0.32851378614660387,0.31533903884134296,0.3403089187842552,11
3783,0.0,1.0,0.0,0.7364864864864865,0.7142857142857143,0.1592920353982301,0.39968124667965294,0.35474108944182914,0.3489137590520079,0.3034379671150972,12
3784,0.0,0.0,1.0,0.7364864864864865,0.7142857142857143,0.13716814159292037,0.44395254117230387,0.3537323470073974,0.49177090190915074,0.31489785749875443,11
3785,0.0,0.0,1.0,0.7432432432432433,0.7394957983193278,0.13716814159292037,0.41615016823091905,0.3392737054472091,0.3653719552337064,0.3423019431988042,9
3786,0.0,0.0,1.0,0.7432432432432433,0.7478991596638656,0.16371681415929204,0.4393483265450681,0.40248823133826495,0.32587228439763,0.3323368211260589,10
3787,0.0,0.0,1.0,0.7500000000000001,0.73109243697479,0.14159292035398233,0.385337347264034,0.27303295225285806,0.29427254772876893,0.35127055306427507,12
3788,1.0,0.0,0.0,0.7500000000000001,0.7058823529411765,0.13274336283185842,0.37896228085709227,0.2905178211163416,0.391046741277156,0.31240657698056806,8
3789,1.0,0.0,0.0,0.7702702702702704,0.7647058823529412,0.13716814159292037,0.39914999114574107,0.3365837256220578,0.31533903884134296,0.33931240657698064,10
3790,1.0,0.0,0.0,0.7770270270270271,0.7563025210084034,0.15486725663716813,0.4269523640871259,0.3426361802286482,0.34430546412113233,0.3871449925261585,10
3791,1.0,0.0,0.0,0.7770270270270271,0.7394957983193278,0.15486725663716813,0.43385868602797945,0.35440484196368527,0.3390388413429888,0.3672147483806677,11
3792,1.0,0.0,0.0,0.7837837837837839,0.7815126050420169,0.15486725663716813,0.5206304232335753,0.4213180901143241,0.3548387096774194,0.4469357249626309,13
